2635,0,9,6,6
2636,5,5,3,9
2637,0,7,3,5
2638,6,8,7,8
2639,3,3,8,5
2640,0,0,6,6
2641,6,1,8,9
2642,0,3,5,5
2643,8,0,5,4
2644,8,0,7,9
2645,3,3,5,5
2646,0,4,8,1
2647,5,0,9,7
2648,3,2,4,8
2649,8,1,6,4
2650,5,3,9,2
2651,5,0,8,0
2652,7,9,5,5
2653,1,6,2,9
2654,3,1,1,7
2655,5,6,1,6
2656,4,8,9,1
2657,3,4,8,7
2658,0,0,6,5
2659,6,8,6,0
2660,8,3,3,2
2661,7,9,9,0
2662,6,9,8,7
2663,1,2,7,2
2664,7,2,7,0
2665,3,6,8,7
2666,3,9,4,7
2667,9,1,7,1
2668,8,2,5,5
2669,1,6,2,5
2670,3,2,3,9
2671,5,9,3,1
2672,1,0,3,3
2673,3,0,9,0
2674,6,9,5,2
2675,5,5,0,1
2676,1,5,6,5
2677,8,6,6,3
2678,5,7,7,1
2679,2,4,7,0
2680,3,9,0,8
2681,1,4,3,7
2682,1,6,9,0
2683,8,0,9,5
2684,4,7,5,7
2685,8,0,5,5
2686,7,4,0,6
2687,4,4,7,9
2688,9,5,8,7
2689,7,1,8,8
2690,0,5,9,9
2691,1,9,5,3
2692,0,6,1,8
2693,7,5,3,5
2694,0,3,0,1
2695,0,5,6,9
2696,2,7,1,5
2697,8,3,2,6
2698,4,4,9,8
2699,7,8,9,2
2700,0,2,1,9
2701,1,5,3,3
2702,9,5,5,5
2703,4,5,4,4
2704,6,7,5,5
2705,6,2,3,4
2706,7,9,5,7
2707,4,4,9,2
2708,6,2,4,6
2709,6,8,6,8
2710,1,0,3,4
2711,1,2,1,2
2712,8,1,3,2
2713,5,1,0,4
2714,2,7,4,6
2715,8,2,9,7
2716,1,9,7,0
2717,0,2,7,6
2718,9,4,4,1
2719,8,8,4,9
2720,1,9,8,6
2721,4,1,5,5
2722,4,3,7,4
2723,0,0,8,3
2724,0,7,9,2
2725,1,0,6,5
2726,9,0,6,3
2727,4,1,8,8
2728,5,2,3,2
2729,8,2,7,1
2730,3,9,0,1
2731,0,2,0,6
2732,0,6,0,5
2733,6,3,9,8
2734,5,0,4,6
2735,7,2,7,3
2736,9,6,3,0
2737,8,9,9,8
2738,1,6,0,6
2739,6,4,5,5
2740,2,6,3,1
2741,6,9,8,0
2742,1,6,8,4
2743,0,8,8,4
2744,5,4,8,0
2745,4,4,8,3
2746,5,9,2,8
2747,3,8,6,7
2748,0,6,5,5
2749,0,4,7,6
2750,4,0,7,3
2751,4,9,2,8
2752,5,0,6,3
2753,5,6,4,6
2754,2,5,4,2
2755,0,8,9,2
2756,4,0,1,8
2757,7,2,1,5
2758,6,7,6,1
2759,7,2,9,1
2760,3,9,2,1
2761,3,8,9,5
2762,1,4,9,2
2763,4,7,8,0
2764,3,1,5,4
2765,6,3,0,0
2766,5,8,7,6
2767,5,5,2,7
2768,3,0,5,3
2769,2,5,8,7
2770,0,8,3,5
2771,8,0,4,9
2772,7,5,6,0
2773,9,9,2,9
2774,0,2,3,7
2775,4,3,0,3
2776,8,4,7,8
2777,7,5,1,4
2778,8,3,8,3
2779,5,4,4,8
2780,3,3,0,8
2781,1,2,3,8
2782,4,6,0,8
2783,8,7,1,5
2784,6,5,8,5
2785,3,4,5,5
2786,9,0,4,6
2787,9,5,6,8
2788,2,6,0,2
2789,0,8,6,6
2790,5,2,9,3
2791,7,5,8,3
2792,2,4,9,7
2793,0,9,5,4
2794,3,2,3,1
2795,0,4,0,2
2796,5,6,6,3
2797,4,3,0,2
2798,7,1,7,7
2799,8,2,8,6
2800,1,0,5,6
2801,1,7,8,7
2802,9,5,0,8
2803,5,5,1,5
2804,7,2,8,1
2805,8,9,4,1
2806,5,4,7,3
2807,0,2,2,2
2808,6,3,3,1
2809,5,7,6,3
2810,2,2,8,0
2811,4,8,5,2
2812,2,9,5,1
2813,9,1,7,3
2814,6,1,7,8
2815,1,6,2,5
2816,4,8,5,8
2817,6,1,8,8
2818,4,2,5,1
2819,8,0,7,9
2820,2,3,2,7
2821,4,4,8,8
2822,7,7,2,9
2823,2,6,9,3
2824,8,8,6,1
2825,1,0,3,7
2826,9,4,8,1
2827,2,8,8,0
2828,5,7,7,2
2829,6,1,3,1
2830,7,8,0,5
2831,6,6,9,2
2832,3,2,5,7
2833,2,7,8,1
2834,4,0,4,3
2835,2,6,2,2
2836,1,0,6,2
2837,1,5,7,1
2838,2,6,0,1
2839,2,5,3,3
2840,6,3,4,2
2841,4,5,6,3
2842,7,3,0,7
2843,8,6,8,7
2844,1,3,1,2
2845,0,1,0,5
2846,0,8,0,0
2847,5,6,4,1
2848,2,4,0,9
2849,7,8,8,0
2850,3,2,8,9
2851,6,2,3,8
2852,2,7,8,8
2853,7,0,8,9
2854,3,3,7,9
2855,9,2,2,6
2856,7,1,5,2
2857,5,8,7,6
2858,1,4,2,6
2859,2,7,6,1
2860,6,2,6,3
2861,9,0,0,6
2862,9,4,4,4
2863,8,2,1,6
2864,8,8,5,7
2865,8,0,7,0
2866,7,3,4,8
2867,5,4,7,2
2868,8,8,6,6
2869,1,5,0,9
2870,2,7,1,6
2871,8,9,5,6
2872,9,3,9,9
2873,6,0,3,1
2874,1,4,8,9
2875,4,2,9,4
2876,7,6,5,8
2877,1,9,4,6
2878,2,9,0,2
2879,8,4,6,6
2880,8,9,5,1
2881,5,7,9,8
2882,7,1,9,8
2883,9,2,7,3
2884,7,5,4,1
2885,9,8,0,9
2886,8,0,0,6
2887,4,2,9,8
2888,8,1,3,5
2889,6,5,2,9
2890,8,7,6,0
2891,9,0,7,5
2892,1,4,5,9
2893,1,5,3,8
2894,0,8,9,2
2895,6,4,7,1
2896,4,4,2,2
2897,0,3,3,8
2898,2,0,0,0
2899,2,4,4,0
2900,0,1,7,2
2901,1,6,9,4
2902,1,5,7,3
2903,9,7,0,6
2904,3,1,4,9
2905,3,0,3,1
2906,7,9,2,8
2907,9,8,1,3
2908,9,1,5,1
2909,9,4,7,9
2910,1,6,7,0
2911,5,5,2,8
2912,9,1,4,2
2913,3,1,1,0
2914,8,4,3,2
2915,0,2,3,3
2916,8,7,4,9
2917,0,0,9,4
2918,2,3,8,8
2919,4,8,3,7
2920,1,8,8,1
2921,9,9,7,3
2922,6,9,9,8
2923,0,0,4,4
2924,4,5,9,5
2925,2,6,6,1
2926,3,8,7,0
2927,6,6,7,8
2928,5,1,7,4
2929,3,1,1,9
2930,0,1,1,2
2931,6,7,8,0
2932,8,0,3,6
2933,6,2,9,4
2934,3,2,8,1
2935,9,3,0,7
2936,3,1,3,8
2937,3,9,4,2
2938,8,3,9,8
2939,1,6,6,3
2940,5,4,8,1
2941,3,5,9,9
2942,6,8,2,5
2943,6,9,3,0
2944,1,0,2,7
2945,0,1,2,2
2946,4,9,5,8
2947,2,0,0,2
2948,9,1,9,5
2949,7,3,5,3
2950,0,6,7,7
2951,4,5,4,3
2952,8,4,5,2
2953,2,7,9,1
2954,4,2,8,4
2955,6,4,0,5
2956,8,3,5,2
2957,9,1,3,3
2958,9,2,5,1
2959,8,6,3,5
2960,6,6,5,8
2961,5,4,4,3
2962,5,4,9,9
2963,4,5,1,6
2964,0,8,4,4
2965,9,7,6,2
2966,6,6,2,6
2967,1,8,0,6
2968,6,2,7,2
2969,5,7,4,8
2970,5,6,8,1
2971,5,3,3,9
2972,2,6,5,1
2973,9,2,9,7
2974,4,8,8,8
2975,7,5,1,8
2976,1,5,6,5
2977,8,9,8,9
2978,8,0,3,4
2979,4,4,4,4
2980,0,6,4,3
2981,7,4,3,6
2982,8,2,4,4
2983,3,4,5,9
2984,8,7,5,6
2985,3,5,5,6
2986,7,2,2,4
2987,8,9,3,3
2988,1,8,6,4
2989,1,4,4,8
2990,9,0,1,2
2991,2,3,1,4
2992,7,2,4,9
2993,7,8,9,1
2994,6,2,9,4
2995,9,8,8,5
2996,4,2,1,5
2997,7,7,3,5
2998,8,4,0,0
2999,6,7,2,0
3000,4,1,3,6
3001,4,5,7,4
3002,9,1,0,4
3003,9,0,4,9
3004,2,7,1,2
3005,2,1,8,9
3006,0,6,2,7
3007,6,5,5,4
3008,3,6,4,4
3009,7,2,2,7
3010,6,5,2,8
3011,7,8,2,8
3012,7,1,1,1
3013,7,6,6,7
3014,7,0,8,6
3015,4,5,5,1
3016,0,4,9,0
3017,8,5,7,2
3018,0,1,2,9
3019,0,7,5,2
3020,2,0,1,4
3021,3,9,7,6
3022,7,8,8,2
3023,7,4,4,5
3024,5,1,0,9
3025,8,6,2,3
3026,1,1,5,9
3027,8,8,0,0
3028,4,8,6,2
3029,4,4,3,1
3030,7,8,3,7
3031,7,4,6,2
3032,5,2,6,9
3033,1,3,8,2
3034,2,6,2,5
3035,0,1,0,0
3036,8,0,5,6
3037,3,0,5,5
3038,5,6,7,0
3039,3,7,2,3
3040,3,8,7,4
3041,9,8,0,9
3042,5,0,2,7
3043,8,5,7,1
3044,0,9,5,0
3045,6,2,7,3
3046,2,1,6,6
3047,2,5,7,2
3048,4,8,5,8
3049,3,7,8,1
3050,2,3,8,8
3051,4,1,7,4
3052,7,2,1,6
3053,9,4,1,6
3054,5,6,0,0
3055,5,1,9,2
3056,2,4,5,0
3057,1,6,0,9
3058,6,7,9,0
3059,6,5,5,5
3060,3,0,6,4
3061,8,4,0,5
3062,6,2,3,8
3063,8,8,1,5
3064,8,4,8,9
3065,7,3,0,3
3066,2,4,1,8
3067,1,5,2,2
3068,3,1,4,8
3069,6,1,5,7
3070,3,9,3,4
3071,1,8,4,8
3072,3,3,3,5
3073,9,0,3,8
3074,7,6,0,6
3075,0,5,9,1
3076,8,2,6,6
3077,1,2,2,6
3078,0,8,7,9
3079,3,4,2,1
3080,4,4,7,1
3081,4,9,9,6
3082,6,4,4,8
3083,6,9,3,7
3084,1,6,3,8
3085,7,7,3,7
3086,2,3,5,9
3087,5,6,1,2
3088,9,6,8,4
3089,0,7,7,7
3090,2,1,5,6
3091,3,9,9,5
3092,8,8,4,0
3093,7,0,3,1
3094,2,1,9,6
3095,7,5,8,2
3096,9,6,1,9
3097,7,0,6,0
3098,6,0,6,7
3099,6,5,9,6
3100,8,9,4,4
3101,8,3,8,7
3102,6,7,9,4
3103,9,4,1,5
3104,2,1,5,1
3105,1,6,5,2
3106,0,2,9,1
3107,4,0,3,1
3108,6,0,7,5
3109,7,9,5,2
3110,7,3,9,5
3111,5,6,5,9
3112,1,2,9,9
3113,7,3,6,7
3114,3,2,3,6
3115,2,5,0,6
3116,5,7,0,3
3117,0,2,3,9
3118,6,3,8,4
3119,6,1,3,0
3120,8,3,0,1
3121,2,0,1,7
3122,4,4,0,3
3123,8,0,9,4
3124,9,1,0,1
3125,2,1,3,4
3126,9,2,6,9
3127,7,4,3,3
3128,6,4,5,2
3129,5,3,6,9
3130,1,8,8,0
3131,0,5,5,4
3132,0,4,8,8
3133,2,6,6,8
3134,4,6,7,5
3135,8,3,5,5
3136,6,8,2,2
3137,0,9,0,2
3138,1,3,5,9
3139,8,3,0,5
3140,5,2,1,5
3141,8,3,5,6
3142,1,7,7,7
3143,2,6,2,4
3144,6,7,0,4
3145,9,2,0,7
3146,7,7,2,4
3147,7,3,2,1
3148,0,8,5,9
3149,9,1,5,2
3150,8,5,2,8
3151,4,9,4,1
3152,8,5,3,4
3153,7,8,3,1
3154,6,9,6,1
3155,7,4,6,3
3156,2,4,1,5
3157,3,2,9,1
3158,4,1,9,6
3159,8,7,2,5
3160,3,8,5,7
3161,9,5,9,2
3162,7,4,9,5
3163,4,8,9,2
3164,0,9,0,7
3165,2,8,0,1
3166,6,6,2,1
3167,6,7,3,1
3168,8,1,8,8
3169,7,5,2,7
3170,3,7,6,1
3171,6,9,3,3
3172,1,4,7,2
3173,5,7,7,5
3174,4,1,2,1
3175,2,8,1,4
3176,7,0,5,8
3177,1,0,0,9
3178,1,6,5,6
3179,7,4,8,1
3180,9,8,6,9
3181,2,5,5,3
3182,0,8,3,9
3183,1,5,8,2
3184,7,0,7,0
3185,8,0,0,9
3186,3,5,9,4
3187,8,5,3,0
3188,5,1,3,1
3189,9,2,9,2
3190,5,6,2,4
3191,6,5,9,5
3192,9,9,0,9
3193,3,3,2,6
3194,9,6,3,5
3195,5,4,5,1
3196,0,0,1,7
3197,7,7,3,8
3198,9,2,4,5
3199,5,9,5,9
3200,9,7,4,0
3201,9,5,4,8
3202,2,9,1,7
3203,7,8,0,0
3204,3,6,1,1
3205,2,2,5,8
3206,6,8,1,9
3207,4,3,6,9
3208,9,7,6,7
3209,0,4,9,0
3210,6,9,1,7
3211,6,6,8,1
3212,2,3,1,8
3213,7,0,1,4
3214,8,1,0,1
3215,5,8,7,7
3216,6,2,2,3
3217,9,9,9,6
3218,5,1,7,4
3219,6,7,1,9
3220,9,5,4,0
3221,8,3,9,1
3222,5,8,3,2
3223,4,5,9,1
3224,6,8,5,6
3225,9,2,9,1
3226,6,1,3,6
3227,2,9,8,0
3228,6,4,7,9
3229,8,3,4,2
3230,4,7,6,6
3231,8,6,3,1
3232,3,8,9,5
3233,6,4,9,0
3234,2,3,1,2
3235,4,5,3,3
3236,0,7,4,6
3237,4,7,4,7
3238,3,9,0,4
3239,2,3,8,8
3240,2,2,9,0
3241,5,5,8,3
3242,1,7,9,8
3243,3,3,2,5
3244,5,6,3,0
3245,3,8,3,7
3246,2,4,8,4
3247,6,6,8,8
3248,9,9,1,6
3249,2,4,7,6
3250,6,3,1,7
3251,1,1,4,2
3252,5,1,8,3
3253,8,9,6,9
3254,9,6,9,8
3255,7,3,4,8
3256,9,8,1,5
3257,0,1,6,5
3258,5,7,6,9
3259,5,0,9,0
3260,6,4,1,2
3261,8,7,1,7
3262,7,7,9,0
3263,1,1,7,3
3264,9,9,3,9
3265,0,7,1,3
3266,9,1,7,0
3267,9,5,1,3
3268,4,0,1,3
3269,1,9,7,9
3270,2,6,9,2
3271,3,6,1,4
3272,8,3,0,7
3273,2,7,1,8
3274,1,0,4,8
3275,6,2,8,0
3276,5,1,2,8
3277,1,0,8,6
3278,8,1,3,1
3279,3,1,5,9
3280,0,6,1,5
3281,8,6,0,9
3282,9,2,4,4
3283,7,2,5,8
3284,1,8,0,9
3285,0,8,4,9
3286,9,1,4,6
3287,0,0,2,5
3288,3,7,0,6
3289,3,6,5,1
3290,3,1,8,1
3291,8,5,4,7
3292,4,2,7,6
3293,0,7,5,0
3294,5,4,3,2
3295,7,1,4,7
3296,0,6,0,4
3297,1,6,9,5
3298,2,0,7,5
3299,1,7,8,5
3300,2,4,4,1
3301,5,0,1,5
3302,0,9,5,7
3303,8,4,3,9
3304,7,9,7,7
3305,8,3,3,7
3306,9,4,9,9
3307,4,5,9,8
3308,3,0,6,8
3309,9,3,3,7
3310,6,1,1,5
3311,0,7,8,0
3312,1,5,3,2
3313,4,5,1,5
3314,7,2,9,6
3315,3,0,8,7
3316,6,0,9,8
3317,5,6,2,0
3318,0,9,6,5
3319,6,2,3,2
3320,2,7,4,6
3321,2,2,6,1
3322,3,3,9,2
3323,7,5,6,1
3324,9,7,7,3
3325,2,1,5,8
3326,1,8,2,0
3327,2,0,5,7
3328,2,8,2,3
3329,1,6,1,4
3330,6,7,7,7
3331,3,9,9,1
3332,7,9,6,2
3333,1,6,8,0
3334,6,8,6,2
3335,7,8,5,1
3336,2,7,0,3
3337,3,8,3,7
3338,1,7,1,8
3339,4,7,4,0
3340,6,4,4,2
3341,1,4,0,7
3342,6,5,5,5
3343,6,4,0,6
3344,2,7,1,9
3345,4,1,0,5
3346,7,8,0,2
3347,0,8,5,2
3348,2,3,2,6
3349,9,7,2,4
3350,2,7,3,5
3351,4,8,1,4
3352,1,4,8,8
3353,5,6,4,8
3354,5,3,6,7
3355,4,2,1,0
3356,7,0,4,8
3357,8,7,5,0
3358,5,8,3,3
3359,6,2,5,7
3360,1,8,1,4
3361,8,9,0,2
3362,4,4,8,9
3363,6,3,8,9
3364,4,0,1,6
3365,9,9,1,3
3366,0,0,3,5
3367,0,2,6,2
3368,4,1,3,2
3369,9,2,1,4
3370,1,0,3,0
3371,8,1,7,5
3372,2,8,4,3
3373,1,1,5,0
3374,2,8,8,9
3375,9,8,9,4
3376,8,8,9,5
3377,9,5,1,8
3378,7,9,2,3
3379,8,7,1,1
3380,0,0,3,6
3381,2,2,1,5
3382,2,9,1,2
3383,8,8,8,0
3384,0,5,4,4
3385,9,6,5,6
3386,7,3,5,8
3387,1,7,0,0
3388,1,0,7,6
3389,5,0,8,7
3390,1,3,1,0
3391,9,7,9,9
3392,7,5,4,0
3393,0,0,2,5
3394,2,0,5,8
3395,5,8,6,9
3396,4,3,5,2
3397,9,2,1,0
3398,7,2,7,8
3399,5,2,0,5
3400,9,5,7,5
3401,0,9,6,4
3402,6,3,9,6
3403,8,4,0,9
3404,5,8,6,9
3405,0,7,2,7
3406,8,1,9,4
3407,7,1,8,5
3408,5,5,2,8
3409,7,4,2,4
3410,9,3,0,4
3411,4,2,7,6
3412,1,9,5,0
3413,4,1,8,2
3414,0,4,3,8
3415,9,4,2,4
3416,5,7,9,6
3417,1,1,2,3
3418,1,1,0,2
3419,8,2,3,1
3420,5,0,5,1
3421,6,4,2,4
3422,4,3,6,5
3423,0,7,6,0
3424,1,6,3,8
3425,1,0,9,4
3426,9,9,5,1
3427,3,4,0,5
3428,5,5,1,8
3429,1,3,7,8
3430,1,8,1,7
3431,0,7,1,1
3432,8,6,4,9
3433,1,2,3,8
3434,5,2,5,5
3435,8,2,7,6
3436,5,6,1,1
3437,8,4,7,9
3438,6,8,9,3
3439,5,5,6,9
3440,5,1,0,7
3441,3,3,5,3
3442,0,5,5,0
3443,8,5,4,8
3444,4,4,1,4
3445,8,9,6,8
3446,5,3,0,9
3447,0,8,1,5
3448,0,6,3,4
3449,3,3,9,6
3450,5,6,8,1
3451,6,5,1,4
3452,8,4,3,3
3453,8,4,5,2
3454,6,1,3,8
3455,8,7,9,3
3456,7,4,2,3
3457,6,4,8,5
3458,7,2,8,1
3459,1,6,0,5
3460,5,8,9,2
3461,3,2,7,4
3462,5,2,8,8
3463,0,1,7,4
3464,0,3,6,9
3465,9,4,9,9
3466,3,9,5,6
3467,8,4,9,4
3468,3,3,3,8
3469,5,3,3,1
3470,0,0,6,8
3471,1,3,5,6
3472,9,2,8,8
3473,8,6,9,4
3474,1,3,9,7
3475,6,7,7,5
3476,2,4,6,9
3477,6,8,9,3
3478,3,1,1,4
3479,9,2,4,4
3480,6,5,4,3
3481,5,1,7,4
3482,2,8,5,0
3483,4,4,1,0
3484,4,1,6,6
3485,1,3,9,4
3486,3,4,6,6
3487,0,9,3,6
3488,3,4,7,6
3489,8,8,6,9
3490,2,7,3,5
3491,3,2,8,9
3492,9,4,8,1
3493,7,9,3,6
3494,4,1,5,1
3495,4,4,6,1
3496,5,9,8,6
3497,1,0,7,7
3498,4,4,7,2
3499,4,8,3,3
3500,3,5,3,4
3501,5,6,9,2
3502,7,9,9,1
3503,0,4,9,0
3504,2,0,8,8
3505,4,6,9,8
3506,6,6,7,2
3507,9,5,8,7
3508,8,1,6,4
3509,0,2,3,4
3510,0,7,8,6
3511,8,4,7,1
3512,5,8,5,8
3513,2,0,0,9
3514,7,9,9,3
3515,3,8,5,2
3516,0,4,0,3
3517,5,8,7,4
3518,7,0,3,8
3519,3,4,8,0
3520,9,3,5,8
3521,0,2,7,4
3522,8,4,0,1
3523,6,8,0,1
3524,0,1,9,8
3525,3,7,7,6
3526,4,0,6,8
3527,5,0,5,7
3528,3,4,2,4
3529,2,0,5,1
3530,1,5,9,6
3531,3,0,8,3
3532,4,3,7,8
3533,5,5,0,0
3534,5,7,8,3
3535,4,8,1,2
3536,6,1,1,3
3537,1,7,9,6
3538,7,1,8,8
3539,4,9,9,7
3540,4,0,0,9
3541,6,7,0,1
3542,0,0,0,2
3543,6,7,6,9
3544,4,3,7,7
3545,2,2,3,0
3546,1,9,9,4
3547,3,5,0,5
3548,4,7,9,8
3549,0,6,5,4
3550,5,6,1,6
3551,1,9,9,5
3552,6,7,2,5
3553,1,4,6,4
3554,6,9,9,4
3555,5,1,1,7
3556,9,3,7,4
3557,6,1,4,5
3558,8,0,8,4
3559,7,9,1,7
3560,0,5,9,0
3561,5,3,8,1
3562,9,1,3,1
3563,8,2,1,9
3564,9,4,1,1
3565,9,4,9,8
3566,7,1,3,7
3567,0,8,8,0
3568,6,4,0,5
3569,0,3,8,1
3570,2,8,6,9
3571,3,0,3,1
3572,7,1,4,2
3573,3,5,5,7
3574,8,2,0,7
3575,8,4,6,5
3576,5,1,2,8
3577,4,6,9,6
3578,0,4,9,8
3579,0,0,6,6
3580,0,9,9,6
3581,1,1,2,2
3582,4,1,3,8
3583,7,8,2,7
3584,4,7,0,8
3585,0,9,7,8
3586,1,8,5,6
3587,1,3,5,5
3588,5,0,0,7
3589,0,9,8,6
3590,1,6,5,9
3591,2,0,4,7
3592,3,1,5,0
3593,5,4,8,9
3594,7,8,3,5
3595,3,2,1,2
3596,2,2,5,1
3597,8,0,1,1
3598,3,8,0,4
3599,2,6,6,3
3600,5,2,0,8
3601,4,6,5,0
3602,6,9,0,7
3603,4,6,7,5
3604,3,1,3,2
3605,6,3,7,7
3606,5,6,9,0
3607,6,9,8,4
3608,7,7,7,3
3609,2,8,6,8
3610,4,2,8,5
3611,9,7,0,7
3612,0,8,4,5
3613,6,6,5,4
3614,7,4,6,0
3615,5,9,1,1
3616,3,8,6,9
3617,7,6,5,4
3618,7,1,5,4
3619,2,0,1,2
3620,2,6,6,9
3621,6,3,5,4
3622,5,4,8,1
3623,1,7,4,2
3624,8,3,8,5
3625,4,6,4,4
3626,0,0,8,3
3627,4,3,0,1
3628,9,7,1,3
3629,5,7,9,5
3630,4,8,8,8
3631,9,3,3,8
3632,6,6,4,4
3633,1,9,2,4
3634,4,2,8,6
3635,8,4,6,4
3636,2,2,4,4
3637,4,1,7,5
3638,3,0,0,2
3639,9,5,1,5
3640,5,5,8,7
3641,6,0,5,5
3642,6,0,5,6
3643,5,8,2,5
3644,5,2,4,7
3645,9,4,1,3
3646,9,3,7,1
3647,5,5,0,2
3648,2,8,2,3
3649,6,9,0,1
3650,1,3,4,9
3651,4,4,2,7
3652,3,2,2,6
3653,6,0,3,3
3654,9,7,4,1
3655,7,3,3,7
3656,2,6,2,9
3657,2,7,5,1
3658,8,3,8,7
3659,8,7,3,4
3660,4,5,7,3
3661,9,5,1,9
3662,9,1,6,2
3663,4,2,5,2
3664,1,4,9,8
3665,9,6,1,1
3666,4,2,7,9
3667,6,2,0,1
3668,0,8,7,1
3669,3,3,6,4
3670,0,8,9,6
3671,7,8,0,1
3672,8,5,1,2
3673,9,8,0,7
3674,0,6,0,7
3675,6,3,8,5
3676,4,2,4,6
3677,8,7,7,6
3678,0,6,2,4
3679,7,9,3,3
3680,6,7,2,3
3681,1,6,1,9
3682,7,6,4,6
3683,6,4,7,4
3684,5,9,0,2
3685,2,4,5,2
3686,3,5,9,0
3687,5,2,7,0
3688,0,5,8,7
3689,6,0,7,3
3690,9,8,3,0
3691,9,2,6,1
3692,1,0,0,6
3693,6,4,9,9
3694,4,7,6,4
3695,1,3,5,6
3696,1,3,7,7
3697,7,1,7,9
3698,3,1,4,9
3699,3,1,4,8
3700,2,3,2,2
3701,9,4,4,2
3702,7,9,0,2
3703,8,2,6,0
3704,2,4,0,0
3705,8,9,0,0
3706,2,8,2,6
3707,7,5,8,9
3708,9,7,5,9
3709,9,7,2,4
3710,1,7,9,7
3711,6,3,6,7
3712,7,3,0,2
3713,8,6,2,7
3714,9,8,0,9
3715,2,3,6,8
3716,4,3,3,3
3717,8,6,8,5
3718,8,9,5,8
3719,3,4,0,0
3720,5,5,2,8
3721,1,6,1,7
3722,0,9,8,5
3723,2,9,5,6
3724,4,2,3,6
3725,5,8,3,6
3726,9,2,8,7
3727,8,2,3,1
3728,2,5,4,8
3729,7,9,0,2
3730,2,1,1,3
3731,7,4,1,3
3732,1,9,1,0
3733,9,4,6,1
3734,2,9,6,4
3735,2,6,3,5
3736,4,1,2,9
3737,1,4,9,6
3738,3,7,0,3
3739,3,5,7,8
3740,7,4,3,5
3741,8,3,9,4
3742,5,8,2,0
3743,6,3,9,5
3744,4,6,9,7
3745,4,0,9,0
3746,4,0,8,0
3747,3,8,4,1
3748,1,2,0,3
3749,2,1,7,8
3750,6,8,0,1
3751,2,9,5,5
3752,2,7,1,2
3753,0,8,5,2
3754,3,1,8,0
3755,3,4,6,3
3756,6,4,2,7
3757,7,4,6,2
3758,6,6,9,2
3759,4,4,0,7
3760,6,8,6,7
3761,8,6,2,5
3762,8,8,9,8
3763,7,7,5,4
3764,0,2,3,5
3765,8,9,5,1
3766,4,1,9,3
3767,5,9,6,5
3768,9,3,0,8
3769,1,5,1,9
3770,2,2,4,4
3771,9,1,3,3
3772,6,9,0,7
3773,0,0,1,9
3774,2,7,9,1
3775,4,8,9,0
3776,7,7,9,5
3777,1,6,4,3
3778,0,4,5,0
3779,1,2,5,6
3780,3,9,9,2
3781,2,3,0,2
3782,9,0,8,7
3783,5,9,8,8
3784,1,7,2,9
3785,9,6,5,5
3786,2,7,9,2
3787,9,1,1,1
3788,7,1,7,7
3789,0,9,7,4
3790,6,8,3,2
3791,7,0,5,2
3792,8,1,0,5
3793,0,5,6,9
3794,5,5,3,2
3795,9,9,4,9
3796,3,1,2,8
3797,9,4,7,9
3798,5,2,9,5
3799,6,4,1,1
3800,1,8,2,3
3801,5,9,8,8
3802,6,1,6,9
3803,1,5,7,9
3804,8,8,2,8
3805,9,3,1,7
3806,2,2,5,0
3807,3,3,9,8
3808,7,5,3,1
3809,8,9,7,5
3810,8,6,0,8
3811,6,6,3,0
3812,7,7,1,6
3813,6,0,5,8
3814,3,1,3,8
3815,9,1,8,8
3816,6,3,9,7
3817,8,8,9,7
3818,4,5,9,0
3819,9,6,7,6
3820,2,0,2,8
3821,9,7,6,2
3822,5,1,8,2
3823,1,9,2,0
3824,7,3,2,4
3825,9,7,0,3
3826,4,9,8,7
3827,9,7,5,8
3828,2,9,5,9
3829,9,3,1,9
3830,9,0,2,7
3831,5,4,5,0
3832,5,9,1,1
3833,0,6,2,0
3834,4,8,7,1
3835,0,5,5,0
3836,8,7,4,5
3837,1,6,2,7
3838,4,5,0,4
3839,6,8,5,8
3840,4,3,9,3
3841,4,5,4,6
3842,6,3,1,2
3843,6,3,6,4
3844,3,1,8,3
3845,4,7,7,6
3846,4,2,0,4
3847,6,0,6,5
3848,4,4,0,5
3849,5,4,4,2
3850,2,2,7,4
3851,0,1,1,9
3852,4,2,6,9
3853,0,4,4,3
3854,6,5,0,2
3855,0,7,5,2
3856,0,5,2,1
3857,2,6,5,3
3858,4,8,5,7
3859,8,9,1,2
3860,5,9,2,6
3861,7,8,8,7
3862,6,1,9,9
3863,1,2,0,9
3864,9,6,4,1
3865,6,5,5,0
3866,8,1,3,2
3867,4,7,1,1
3868,3,1,3,3
3869,4,9,9,7
3870,8,2,9,0
3871,0,3,5,6
3872,4,5,6,7
3873,9,3,1,2
3874,5,9,2,6
3875,4,5,4,4
3876,1,6,9,8
3877,7,1,6,6
3878,6,7,5,1
3879,5,1,5,2
3880,6,5,0,9
3881,7,6,6,2
3882,5,6,1,3
3883,1,1,8,7
3884,6,7,4,8
3885,6,1,1,3
3886,5,0,4,8
3887,2,8,1,7
3888,5,5,7,1
3889,0,3,6,2
3890,6,9,9,1
3891,5,9,6,5
3892,9,4,5,0
3893,6,7,2,9
3894,1,8,4,7
3895,8,5,3,8
3896,4,3,6,9
3897,3,2,3,1
3898,5,2,7,9
3899,4,3,9,5
3900,9,6,2,4
3901,2,3,5,2
3902,7,3,2,4
3903,4,9,4,5
3904,9,7,1,5
3905,4,8,8,5
3906,4,7,8,7
